time,open,high,low,close,volume,spread,vol_ok,lwall,ltime,ldate,in_cash,extreme
2025-07-31 05:00:00+00:00,44772.1,44786.1,44747.1,44776.1,1543,6.0,True,2025-07-31 06:00:00,6.0,2025-07-31,False,False
2025-07-31 06:00:00+00:00,44775.5,44789.1,44747.5,44766.1,2721,3.5,True,2025-07-31 07:00:00,7.0,2025-07-31,False,False
2025-07-31 07:00:00+00:00,44767.1,44852.1,44747.1,44826.0,4788,3.5,True,2025-07-31 08:00:00,8.0,2025-07-31,False,False
2025-07-31 08:00:00+00:00,44825.5,44842.1,44782.5,44816.5,4034,3.5,True,2025-07-31 09:00:00,9.0,2025-07-31,False,False
2025-07-31 09:00:00+00:00,44817.1,44821.1,44757.5,44780.1,2693,3.5,True,2025-07-31 10:00:00,10.0,2025-07-31,False,False
2025-07-31 10:00:00+00:00,44779.6,44790.1,44718.6,44721.1,2881,3.5,True,2025-07-31 11:00:00,11.0,2025-07-31,False,False
2025-07-31 11:00:00+00:00,44720.6,44753.6,44691.1,44719.5,4469,3.5,True,2025-07-31 12:00:00,12.0,2025-07-31,False,False
2025-07-31 12:00:00+00:00,44720.5,44763.0,44712.0,44723.5,6111,3.5,True,2025-07-31 13:00:00,13.0,2025-07-31,False,False
2025-07-31 13:00:00+00:00,44723.1,44767.1,44587.1,44748.5,33014,2.6000000000058208,True,2025-07-31 14:00:00,14.0,2025-07-31,False,False
2025-07-31 14:00:00+00:00,44749.1,44781.1,44577.5,44581.1,43698,2.599999999998545,True,2025-07-31 15:00:00,15.0,2025-07-31,True,False
2025-07-31 15:00:00+00:00,44581.5,44632.6,44449.1,44626.1,35520,2.599999999998545,True,2025-07-31 16:00:00,16.0,2025-07-31,True,False
2025-07-31 16:00:00+00:00,44625.5,44682.1,44587.6,44672.1,19769,2.599999999998545,True,2025-07-31 17:00:00,17.0,2025-07-31,True,False
2025-07-31 17:00:00+00:00,44672.5,44673.1,44408.1,44442.1,43344,2.599999999998545,True,2025-07-31 18:00:00,18.0,2025-07-31,True,False
2025-07-31 18:00:00+00:00,44441.5,44552.6,44310.6,44490.6,44005,2.599999999998545,True,2025-07-31 19:00:00,19.0,2025-07-31,True,False
2025-07-31 19:00:00+00:00,44491.1,44528.1,44207.1,44287.1,49253,2.599999999998545,True,2025-07-31 20:00:00,20.0,2025-07-31,True,False
2025-07-31 20:00:00+00:00,44287.5,44416.5,44219.5,44264.0,6735,6.0,True,2025-07-31 21:00:00,21.0,2025-07-31,False,False
2025-07-31 22:00:00+00:00,44262.0,44324.5,44199.6,44249.0,5585,6.0,True,2025-07-31 23:00:00,23.0,2025-07-31,False,False
2025-07-31 23:00:00+00:00,44250.0,44279.1,44219.5,44261.1,5031,6.0,True,2025-08-01 00:00:00,0.0,2025-08-01,False,False
2025-08-01 00:00:00+00:00,44261.5,44265.5,44146.6,44220.5,7276,6.0,True,2025-08-01 01:00:00,1.0,2025-08-01,False,False
2025-08-01 01:00:00+00:00,44219.5,44274.1,44213.5,44251.1,4344,6.0,True,2025-08-01 02:00:00,2.0,2025-08-01,False,False
2025-08-01 02:00:00+00:00,44251.5,44278.6,44237.5,44271.5,2250,6.0,True,2025-08-01 03:00:00,3.0,2025-08-01,False,False
2025-08-01 03:00:00+00:00,44272.5,44307.6,44238.5,44238.5,1907,6.0,True,2025-08-01 04:00:00,4.0,2025-08-01,False,False
2025-08-01 04:00:00+00:00,44239.1,44255.5,44218.0,44238.5,1931,6.0,True,2025-08-01 05:00:00,5.0,2025-08-01,False,False
2025-08-01 05:00:00+00:00,44238.0,44245.5,44181.1,44188.0,2508,6.0,True,2025-08-01 06:00:00,6.0,2025-08-01,False,False
2025-08-01 06:00:00+00:00,44187.5,44191.0,44118.1,44140.0,4911,3.5,True,2025-08-01 07:00:00,7.0,2025-08-01,False,False
2025-08-01 07:00:00+00:00,44139.5,44142.1,43849.1,43918.0,16313,3.5,True,2025-08-01 08:00:00,8.0,2025-08-01,False,False
2025-08-01 08:00:00+00:00,43917.5,43987.1,43847.1,43910.5,14675,3.5,True,2025-08-01 09:00:00,9.0,2025-08-01,False,False
2025-08-01 09:00:00+00:00,43910.0,43941.5,43872.1,43902.1,8271,3.5,True,2025-08-01 10:00:00,10.0,2025-08-01,False,False
2025-08-01 10:00:00+00:00,43901.1,43901.1,43785.1,43813.1,8952,3.5,True,2025-08-01 11:00:00,11.0,2025-08-01,False,False
2025-08-01 11:00:00+00:00,43813.5,43931.5,43806.5,43928.1,8799,3.5,True,2025-08-01 12:00:00,12.0,2025-08-01,False,False
2025-08-01 12:00:00+00:00,43928.5,44035.0,43822.6,43900.5,21776,3.5,True,2025-08-01 13:00:00,13.0,2025-08-01,False,False
