time,open,high,low,close,volume,spread,vol_ok,lwall,ltime,ldate,in_cash,extreme
2016-04-21 00:00:00+00:00,6412.8,6433.0,6346.8,6357.5,0,0.0,False,2016-04-21 01:00:00,1.0,2016-04-21,True,False
2016-04-22 00:00:00+00:00,6357.5,6370.0,6287.3,6323.0,0,0.0,False,2016-04-22 01:00:00,1.0,2016-04-22,True,False
2016-04-25 00:00:00+00:00,6323.0,6323.0,6248.5,6277.8,0,0.0,False,2016-04-25 01:00:00,1.0,2016-04-25,True,False
2016-04-26 00:00:00+00:00,6277.8,6298.8,6266.3,6291.0,0,0.0,False,2016-04-26 01:00:00,1.0,2016-04-26,True,False
2016-04-27 00:00:00+00:00,6291.0,6344.0,6253.8,6326.3,0,0.0,False,2016-04-27 01:00:00,1.0,2016-04-27,True,False
2016-04-28 00:00:00+00:00,6326.3,6326.3,6222.3,6267.3,0,0.0,False,2016-04-28 01:00:00,1.0,2016-04-28,True,False
2016-04-29 00:00:00+00:00,6267.3,6294.3,6231.8,6258.0,0,0.0,False,2016-04-29 01:00:00,1.0,2016-04-29,True,False
2016-05-03 00:00:00+00:00,6258.0,6283.5,6158.3,6189.5,0,0.0,False,2016-05-03 01:00:00,1.0,2016-05-03,True,False
2016-05-04 00:00:00+00:00,6189.5,6196.5,6098.5,6119.5,0,0.0,False,2016-05-04 01:00:00,1.0,2016-05-04,True,False
2016-05-05 00:00:00+00:00,6119.5,6154.8,6100.3,6118.0,0,0.0,False,2016-05-05 01:00:00,1.0,2016-05-05,True,False
2016-05-06 00:00:00+00:00,6118.0,6158.8,6053.8,6157.5,0,0.0,False,2016-05-06 01:00:00,1.0,2016-05-06,True,False
2016-05-09 00:00:00+00:00,6157.5,6179.8,6107.8,6121.8,0,0.0,False,2016-05-09 01:00:00,1.0,2016-05-09,True,False
2016-05-10 00:00:00+00:00,6121.8,6182.5,6114.8,6167.5,0,0.0,False,2016-05-10 01:00:00,1.0,2016-05-10,True,False
2016-05-11 00:00:00+00:00,6167.5,6173.8,6130.8,6140.5,0,0.0,False,2016-05-11 01:00:00,1.0,2016-05-11,True,False
2016-05-12 00:00:00+00:00,6140.5,6196.3,6090.3,6120.3,0,0.0,False,2016-05-12 01:00:00,1.0,2016-05-12,True,False
2016-05-13 00:00:00+00:00,6120.3,6144.8,6060.3,6099.5,0,0.0,False,2016-05-13 01:00:00,1.0,2016-05-13,True,False
2016-05-16 00:00:00+00:00,6121.5,6179.3,6090.3,6175.8,0,0.0,False,2016-05-16 01:00:00,1.0,2016-05-16,True,False
2016-05-17 00:00:00+00:00,6174.5,6217.3,6129.8,6137.0,0,0.0,False,2016-05-17 01:00:00,1.0,2016-05-17,True,False
2016-05-18 00:00:00+00:00,6146.0,6173.3,6112.5,6142.0,0,0.0,False,2016-05-18 01:00:00,1.0,2016-05-18,True,False
2016-05-19 00:00:00+00:00,6110.3,6122.8,6049.5,6084.8,0,0.0,False,2016-05-19 01:00:00,1.0,2016-05-19,True,False
2016-05-20 00:00:00+00:00,6084.8,6159.8,6084.8,6154.3,0,0.0,False,2016-05-20 01:00:00,1.0,2016-05-20,True,False
2016-05-23 00:00:00+00:00,6157.3,6174.3,6121.8,6136.5,0,0.0,False,2016-05-23 01:00:00,1.0,2016-05-23,True,False
2016-05-24 00:00:00+00:00,6136.8,6243.0,6108.0,6237.8,0,0.0,False,2016-05-24 01:00:00,1.0,2016-05-24,True,False
2016-05-25 00:00:00+00:00,6266.3,6278.8,6246.3,6272.0,0,0.0,False,2016-05-25 01:00:00,1.0,2016-05-25,True,False
2016-05-26 00:00:00+00:00,6259.5,6282.3,6244.8,6258.8,0,0.0,False,2016-05-26 01:00:00,1.0,2016-05-26,True,False
2016-05-27 00:00:00+00:00,6258.8,6277.8,6250.3,6263.8,0,0.0,False,2016-05-27 01:00:00,1.0,2016-05-27,True,False
2016-05-31 00:00:00+00:00,6263.8,6291.8,6208.3,6224.0,0,0.0,False,2016-05-31 01:00:00,1.0,2016-05-31,True,False
2016-06-01 00:00:00+00:00,6221.3,6228.3,6149.8,6207.0,0,0.0,False,2016-06-01 01:00:00,1.0,2016-06-01,True,False
2016-06-02 00:00:00+00:00,6182.5,6221.8,6172.3,6220.3,0,0.0,False,2016-06-02 01:00:00,1.0,2016-06-02,True,False
2016-06-03 00:00:00+00:00,6220.3,6253.3,6168.0,6235.0,0,0.0,False,2016-06-03 01:00:00,1.0,2016-06-03,True,False
2016-06-06 00:00:00+00:00,6237.3,6302.8,6228.0,6272.3,0,0.0,False,2016-06-06 01:00:00,1.0,2016-06-06,True,False
2016-06-07 00:00:00+00:00,6278.5,6323.8,6264.8,6269.0,0,0.0,False,2016-06-07 01:00:00,1.0,2016-06-07,True,False
2016-06-08 00:00:00+00:00,6269.0,6308.3,6261.8,6300.3,0,0.0,False,2016-06-08 01:00:00,1.0,2016-06-08,True,False
2016-06-09 00:00:00+00:00,6300.3,6300.3,6218.3,6229.0,0,0.0,False,2016-06-09 01:00:00,1.0,2016-06-09,True,False
2016-06-10 00:00:00+00:00,6229.0,6229.0,6078.3,6091.5,0,0.0,False,2016-06-10 01:00:00,1.0,2016-06-10,True,False
2016-06-13 00:00:00+00:00,6066.8,6103.8,6016.3,6036.0,0,0.0,False,2016-06-13 01:00:00,1.0,2016-06-13,True,False
2016-06-14 00:00:00+00:00,6042.0,6043.3,5906.3,5936.0,0,0.0,False,2016-06-14 01:00:00,1.0,2016-06-14,True,False
2016-06-15 00:00:00+00:00,5938.5,6008.0,5933.3,5951.5,0,0.0,False,2016-06-15 01:00:00,1.0,2016-06-15,True,False
2016-06-16 00:00:00+00:00,5917.3,5995.5,5895.0,5987.8,0,0.0,False,2016-06-16 01:00:00,1.0,2016-06-16,True,False
2016-06-17 00:00:00+00:00,6004.8,6057.3,5971.3,6053.5,0,0.0,False,2016-06-17 01:00:00,1.0,2016-06-17,True,False
2016-06-20 00:00:00+00:00,6053.5,6239.8,6053.5,6157.8,0,0.0,False,2016-06-20 01:00:00,1.0,2016-06-20,True,False
2016-06-21 00:00:00+00:00,6157.0,6282.8,6156.3,6248.3,0,0.0,False,2016-06-21 01:00:00,1.0,2016-06-21,True,False
2016-06-22 00:00:00+00:00,6261.3,6318.8,6222.8,6258.3,0,0.0,False,2016-06-22 01:00:00,1.0,2016-06-22,True,False
2016-06-23 00:00:00+00:00,6258.3,6380.3,6258.3,6353.8,0,0.0,False,2016-06-23 01:00:00,1.0,2016-06-23,True,False
2016-06-24 00:00:00+00:00,6353.8,6353.8,5727.3,6055.8,0,0.0,False,2016-06-24 01:00:00,1.0,2016-06-24,True,False
2016-06-27 00:00:00+00:00,6055.8,6129.8,5956.3,6007.8,0,0.0,False,2016-06-27 01:00:00,1.0,2016-06-27,True,False
2016-06-28 00:00:00+00:00,6007.8,6203.8,6007.8,6203.3,0,0.0,False,2016-06-28 01:00:00,1.0,2016-06-28,True,False
2016-06-29 00:00:00+00:00,6207.3,6379.5,6202.8,6344.3,0,0.0,False,2016-06-29 01:00:00,1.0,2016-06-29,True,False
2016-06-30 00:00:00+00:00,6359.5,6585.0,6309.3,6563.3,0,0.0,False,2016-06-30 01:00:00,1.0,2016-06-30,True,False
2016-07-01 00:00:00+00:00,6543.5,6615.8,6501.3,6585.5,0,0.0,False,2016-07-01 01:00:00,1.0,2016-07-01,True,False
2016-07-04 00:00:00+00:00,6585.5,6628.0,6513.3,6549.5,0,0.0,False,2016-07-04 01:00:00,1.0,2016-07-04,True,False
2016-07-05 00:00:00+00:00,6549.5,6563.8,6472.5,6550.0,0,0.0,False,2016-07-05 01:00:00,1.0,2016-07-05,True,False
